id,created_time,creator_id,modified_time,modifier_id,is_deleted,job_id,job_name,job_group,func_name,func_args,func_kwargs,run_info,run_except_info,run_status,run_time
966,2024-06-29 08:00:01.991131,0,2024-06-29 08:00:01.991131,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:418本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-29 08:00:00.000000
967,2024-06-29 12:00:01.639598,0,2024-06-29 12:00:01.639598,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:418本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-29 12:00:00.000000
968,2024-06-29 16:00:01.656283,0,2024-06-29 16:00:01.656283,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:418本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-29 16:00:00.000000
969,2024-06-29 18:48:11.802280,0,2024-06-29 18:48:11.802280,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-06-29 18:48:11.740280
970,2024-06-29 20:00:01.668921,0,2024-06-29 20:00:01.668921,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:418本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-29 20:00:00.000000
971,2024-06-30 00:00:01.572357,0,2024-06-30 00:00:01.572357,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 00:00:00.000000
972,2024-06-30 01:54:26.268750,0,2024-06-30 01:54:26.268750,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-06-30 01:54:26.177075
973,2024-06-30 01:54:32.601405,0,2024-06-30 01:54:32.601405,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 01:54:31.000000
974,2024-06-30 02:17:44.115434,0,2024-06-30 02:17:44.115434,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-06-30 02:17:44.047059
975,2024-06-30 02:17:50.639614,0,2024-06-30 02:17:50.639614,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 02:17:49.000000
976,2024-06-30 04:00:01.561100,0,2024-06-30 04:00:01.561100,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 04:00:00.000000
977,2024-06-30 08:00:02.376818,0,2024-06-30 08:00:02.376818,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 08:00:00.000000
978,2024-06-30 11:28:07.626739,0,2024-06-30 11:28:07.626739,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-06-30 11:28:07.553221
979,2024-06-30 11:28:13.748175,0,2024-06-30 11:28:13.748175,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 11:28:12.000000
980,2024-06-30 12:00:01.609087,0,2024-06-30 12:00:01.609087,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 12:00:00.000000
981,2024-06-30 16:00:01.679199,0,2024-06-30 16:00:01.679199,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 16:00:00.000000
982,2024-06-30 20:00:01.752856,0,2024-06-30 20:00:01.752856,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:371本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-30 20:00:00.000000
983,2024-07-01 00:00:01.662325,0,2024-07-01 00:00:01.662325,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 00:00:00.000000
984,2024-07-01 01:07:39.467350,0,2024-07-01 01:07:39.467350,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-01 01:07:39.394874
985,2024-07-01 01:07:45.582801,0,2024-07-01 01:07:45.582801,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 01:07:44.000000
986,2024-07-01 02:14:18.360804,0,2024-07-01 02:14:18.360804,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-01 02:14:18.288032
987,2024-07-01 02:14:24.576098,0,2024-07-01 02:14:24.576098,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 02:14:23.000000
988,2024-07-01 02:49:17.718303,0,2024-07-01 02:49:17.718303,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-01 02:49:17.657040
989,2024-07-01 03:04:23.320434,0,2024-07-01 03:04:23.320434,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-01 03:04:23.233602
990,2024-07-01 03:04:29.597138,0,2024-07-01 03:04:29.597138,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 03:04:28.000000
991,2024-07-01 03:18:10.626694,0,2024-07-01 03:18:10.626694,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-01 03:18:10.551305
992,2024-07-01 03:18:16.595274,0,2024-07-01 03:18:16.595274,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 03:18:15.000000
993,2024-07-01 04:00:01.562990,0,2024-07-01 04:00:01.562990,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 04:00:00.000000
994,2024-07-01 06:17:59.634048,0,2024-07-01 06:17:59.634048,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-01 06:17:59.569283
995,2024-07-01 06:18:07.405162,0,2024-07-01 06:18:07.405162,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 06:18:04.000000
996,2024-07-01 08:00:01.646325,0,2024-07-01 08:00:01.646325,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 08:00:00.000000
997,2024-07-01 08:45:49.246176,0,2024-07-01 08:45:49.246176,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-01 08:45:49.169914
998,2024-07-01 12:00:01.586961,0,2024-07-01 12:00:01.586961,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 12:00:00.000000
999,2024-07-01 16:00:01.711250,0,2024-07-01 16:00:01.711250,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 16:00:00.000000
1000,2024-07-01 20:00:01.646336,0,2024-07-01 20:00:01.646336,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:438本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-01 20:00:00.000000
1001,2024-07-01 23:13:23.959717,0,2024-07-01 23:13:23.959717,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-01 23:13:23.895647
1002,2024-07-02 00:00:01.577731,0,2024-07-02 00:00:01.577731,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:228本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-02 00:00:00.000000
1003,2024-07-02 03:38:03.103954,0,2024-07-02 03:38:03.103954,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-02 03:38:03.015864
1004,2024-07-02 03:38:09.625088,0,2024-07-02 03:38:09.625088,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:228本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-02 03:38:08.000000
1005,2024-07-02 04:00:01.547288,0,2024-07-02 04:00:01.547288,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:228本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-02 04:00:00.000000
1006,2024-07-02 08:00:01.616954,0,2024-07-02 08:00:01.616954,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:228本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-02 08:00:00.000000
1007,2024-07-02 09:16:31.661079,0,2024-07-02 09:16:31.661079,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-02 09:16:31.585232
1008,2024-07-02 12:00:01.615914,0,2024-07-02 12:00:01.615914,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:228本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-02 12:00:00.000000
1009,2024-07-02 16:00:02.684986,0,2024-07-02 16:00:02.684986,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:228本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-02 16:00:00.000000
1010,2024-07-02 20:00:01.588949,0,2024-07-02 20:00:01.588949,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:228本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-02 20:00:00.000000
1011,2024-07-03 00:00:01.588296,0,2024-07-03 00:00:01.588296,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:430本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-03 00:00:00.000000
1012,2024-07-03 03:39:54.340265,0,2024-07-03 03:39:54.340265,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-03 03:39:54.251199
1013,2024-07-03 03:40:00.624744,0,2024-07-03 03:40:00.624744,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:430本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-03 03:39:59.000000
1014,2024-07-03 04:00:01.972678,0,2024-07-03 04:00:01.972678,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:430本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-03 04:00:00.000000
1015,2024-07-03 08:00:01.617601,0,2024-07-03 08:00:01.617601,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:430本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-03 08:00:00.000000
1016,2024-07-03 09:40:07.526981,0,2024-07-03 09:40:07.526981,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-03 09:40:07.444407
1017,2024-07-03 10:04:33.811147,0,2024-07-03 10:04:33.811147,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-03 10:04:33.740976
1018,2024-07-03 10:04:40.147411,0,2024-07-03 10:04:40.147411,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:430本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-03 10:04:38.000000
1019,2024-07-03 12:00:02.004615,0,2024-07-03 12:00:02.004615,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:430本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-03 12:00:00.000000
1020,2024-07-03 16:00:01.692919,0,2024-07-03 16:00:01.692919,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:430本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-03 16:00:00.000000
1021,2024-07-03 20:00:01.583413,0,2024-07-03 20:00:01.583413,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:430本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-03 20:00:00.000000
1022,2024-07-04 00:00:01.559324,0,2024-07-04 00:00:01.559324,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:377本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-04 00:00:00.000000
1023,2024-07-04 04:00:01.708352,0,2024-07-04 04:00:01.708352,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:377本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-04 04:00:00.000000
1024,2024-07-04 07:36:24.101289,0,2024-07-04 07:36:24.101289,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-04 07:36:24.031298
1025,2024-07-04 07:36:30.620037,0,2024-07-04 07:36:30.620037,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:377本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-04 07:36:29.000000
1026,2024-07-04 08:00:01.570080,0,2024-07-04 08:00:01.570080,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:377本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-04 08:00:00.000000
1027,2024-07-04 08:13:05.434939,0,2024-07-04 08:13:05.434939,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-04 08:13:05.324290
1028,2024-07-04 08:13:12.524992,0,2024-07-04 08:13:12.524992,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:377本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-04 08:13:10.000000
1029,2024-07-04 12:00:01.598359,0,2024-07-04 12:00:01.598359,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:377本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-04 12:00:00.000000
1030,2024-07-04 16:00:02.398778,0,2024-07-04 16:00:02.398778,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:377本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-04 16:00:00.000000
1031,2024-07-04 20:00:01.601977,0,2024-07-04 20:00:01.601977,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:377本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-04 20:00:00.000000
1032,2024-07-05 00:00:02.320709,0,2024-07-05 00:00:02.320709,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:455本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-07-05 00:00:00.000000
1033,2024-07-05 03:42:28.665655,0,2024-07-05 03:42:28.665655,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-05 03:42:28.582645
1034,2024-07-05 03:48:55.354740,0,2024-07-05 03:48:55.354740,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://hipy.nokia.press:5708""",,1,2024-07-05 03:48:55.273107
